invoiceid,customerid,invoicedate,billingaddress,billingcity,billingstate,billingcountry,billingpostalcode,total
1,2,12/31/2008,Theodor-Heuss-Straie 34,Stuttgart,Not provided,Germany,70174,1.98
2,4,1/1/2009,Ullevilsveien 14,Oslo,Not provided,Norway,171,3.96
3,8,1/2/2009,Gritrystraat 63,Brussels,Not provided,Belgium,1000,5.94
4,14,1/5/2009,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91
5,23,1/10/2009,69 Salem Street,Boston,MA,USA,2113,13.86
6,37,1/18/2009,Berger Straie 10,Frankfurt,Not provided,Germany,60316,0.99
7,38,1/31/2009,Barbarossastraie 19,Berlin,Not provided,Germany,10779,1.98
8,40,1/31/2009,"8, Rue Hanovre",Paris,Not provided,France,75002,1.98
9,42,2/1/2009,"9, Place Louis Barthou",Bordeaux,Not provided,France,33000,3.96
10,46,2/2/2009,3 Chatham Street,Dublin,Dublin,Ireland,Not provided,5.94
11,52,2/5/2009,202 Hoxton Street,London,Not provided,United Kingdom,N1 5LH,8.91
12,2,2/10/2009,Theodor-Heuss-Straie 34,Stuttgart,Not provided,Germany,70174,13.86
13,16,2/18/2009,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,0.99
14,17,3/3/2009,1 Microsoft Way,Redmond,WA,USA,98052-8300,1.98
15,19,3/3/2009,1 Infinite Loop,Cupertino,CA,USA,95014,1.98
16,21,3/4/2009,801 W 4th Street,Reno,NV,USA,89503,3.96
17,25,3/5/2009,319 N. Frances Street,Madison,WI,USA,53703,5.94
18,31,3/8/2009,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,8.91
19,40,3/13/2009,"8, Rue Hanovre",Paris,Not provided,France,75002,13.86
20,54,3/21/2009,110 Raeburn Pl,Edinburgh,Not provided,United Kingdom,EH4 1HH,0.99
21,55,4/3/2009,421 Bourke Street,Sidney,NSW,Australia,2010,1.98
22,57,4/3/2009,"Calle Lira, 198",Santiago,Not provided,Chile,Not provided,1.98
23,59,4/4/2009,"3,Raj Bhavan Road",Bangalore,Not provided,India,560001,3.96
24,4,4/5/2009,Ullevilsveien 14,Oslo,Not provided,Norway,171,5.94
25,10,4/8/2009,"Rua Dr. Falcio Filho, 155",Sio Paulo,SP,Brazil,01007-010,8.91
26,19,4/13/2009,1 Infinite Loop,Cupertino,CA,USA,95014,13.86
27,33,4/21/2009,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,0.99
28,34,5/4/2009,Rua da Assuniio 53,Lisbon,Not provided,Portugal,Not provided,1.98
29,36,5/4/2009,Tauentzienstraie 8,Berlin,Not provided,Germany,10789,1.98
30,38,5/5/2009,Barbarossastraie 19,Berlin,Not provided,Germany,10779,3.96
31,42,5/6/2009,"9, Place Louis Barthou",Bordeaux,Not provided,France,33000,5.94
32,48,5/9/2009,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,8.91
33,57,5/14/2009,"Calle Lira, 198",Santiago,Not provided,Chile,Not provided,13.86
34,12,5/22/2009,"Praia Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,0.99
35,13,6/4/2009,Qe 7 Bloco G,Brasilia,DF,Brazil,71020-677,1.98
36,15,6/4/2009,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,1.98
37,17,6/5/2009,1 Microsoft Way,Redmond,WA,USA,98052-8300,3.96
38,21,6/6/2009,801 W 4th Street,Reno,NV,USA,89503,5.94
39,27,6/9/2009,1033 N Park Ave,Tucson,AZ,USA,85719,8.91
40,36,6/14/2009,Tauentzienstraie 8,Berlin,Not provided,Germany,10789,13.86
41,50,6/22/2009,C/ San Bernardo 85,Madrid,Not provided,Spain,28015,0.99
42,51,7/5/2009,Celsiusg. 9,Stockholm,Not provided,Sweden,11230,1.98
43,53,7/5/2009,113 Lupus St,London,Not provided,United Kingdom,SW1V 3EN,1.98
44,55,7/6/2009,421 Bourke Street,Sidney,NSW,Australia,2010,3.96
45,59,7/7/2009,"3,Raj Bhavan Road",Bangalore,Not provided,India,560001,5.94
46,6,7/10/2009,Rilski 3174/6,Prague,Not provided,Czech Republic,14300,8.91
47,15,7/15/2009,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,13.86
48,29,7/23/2009,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,0.99
49,30,8/5/2009,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,1.98
50,32,8/5/2009,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,1.98
51,34,8/6/2009,Rua da Assuniio 53,Lisbon,Not provided,Portugal,Not provided,3.96
52,38,8/7/2009,Barbarossastraie 19,Berlin,Not provided,Germany,10779,5.94
53,44,8/10/2009,Porthaninkatu 9,Helsinki,Not provided,Finland,530,8.91
54,53,8/15/2009,113 Lupus St,London,Not provided,United Kingdom,SW1V 3EN,13.86
55,8,8/23/2009,Gritrystraat 63,Brussels,Not provided,Belgium,1000,0.99
56,9,9/5/2009,Sinder Boulevard 51,Copenhagen,Not provided,Denmark,1720,1.98
57,11,9/5/2009,"Av. Paulista, 2022",Sio Paulo,SP,Brazil,01310-200,1.98
58,13,9/6/2009,Qe 7 Bloco G,Brasilia,DF,Brazil,71020-677,3.96
59,17,9/7/2009,1 Microsoft Way,Redmond,WA,USA,98052-8300,5.94
60,23,9/10/2009,69 Salem Street,Boston,MA,USA,2113,8.91
61,32,9/15/2009,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,13.86
62,46,9/23/2009,3 Chatham Street,Dublin,Dublin,Ireland,Not provided,0.99
63,47,10/6/2009,"Via Degli Scipioni, 43",Rome,RM,Italy,192,1.98
64,49,10/6/2009,Ordynacka 10,Warsaw,Not provided,Poland,00-358,1.98
65,51,10/7/2009,Celsiusg. 9,Stockholm,Not provided,Sweden,11230,3.96
66,55,10/8/2009,421 Bourke Street,Sidney,NSW,Australia,2010,5.94
67,2,10/11/2009,Theodor-Heuss-Straie 34,Stuttgart,Not provided,Germany,70174,8.91
68,11,10/16/2009,"Av. Paulista, 2022",Sio Paulo,SP,Brazil,01310-200,13.86
69,25,10/24/2009,319 N. Frances Street,Madison,WI,USA,53703,0.99
70,26,11/6/2009,2211 W Berry Street,Fort Worth,TX,USA,76110,1.98
71,28,11/6/2009,302 S 700 E,Salt Lake City,UT,USA,84102,1.98
72,30,11/7/2009,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,3.96
73,34,11/8/2009,Rua da Assuniio 53,Lisbon,Not provided,Portugal,Not provided,5.94
74,40,11/11/2009,"8, Rue Hanovre",Paris,Not provided,France,75002,8.91
75,49,11/16/2009,Ordynacka 10,Warsaw,Not provided,Poland,00-358,13.86
76,4,11/24/2009,Ullevilsveien 14,Oslo,Not provided,Norway,171,0.99
77,5,12/7/2009,Klanova 9/506,Prague,Not provided,Czech Republic,14700,1.98
78,7,12/7/2009,"Rotenturmstraie 4, 1010 Innere Stadt",Vienne,Not provided,Austria,1010,1.98
79,9,12/8/2009,Sinder Boulevard 51,Copenhagen,Not provided,Denmark,1720,3.96
80,13,12/9/2009,Qe 7 Bloco G,Brasilia,DF,Brazil,71020-677,5.94
81,19,12/12/2009,1 Infinite Loop,Cupertino,CA,USA,95014,8.91
82,28,12/17/2009,302 S 700 E,Salt Lake City,UT,USA,84102,13.86
83,42,12/25/2009,"9, Place Louis Barthou",Bordeaux,Not provided,France,33000,0.99
84,43,1/7/2010,"68, Rue Jouvence",Dijon,Not provided,France,21000,1.98
85,45,1/7/2010,Erzsibet krt. 58.,Budapest,Not provided,Hungary,H-1073,1.98
86,47,1/8/2010,"Via Degli Scipioni, 43",Rome,RM,Italy,192,3.96
87,51,1/9/2010,Celsiusg. 9,Stockholm,Not provided,Sweden,11230,6.94
88,57,1/12/2010,"Calle Lira, 198",Santiago,Not provided,Chile,Not provided,17.91
89,7,1/17/2010,"Rotenturmstraie 4, 1010 Innere Stadt",Vienne,Not provided,Austria,1010,18.86
90,21,1/25/2010,801 W 4th Street,Reno,NV,USA,89503,0.99
91,22,2/7/2010,120 S Orange Ave,Orlando,FL,USA,32801,1.98
92,24,2/7/2010,162 E Superior Street,Chicago,IL,USA,60611,1.98
93,26,2/8/2010,2211 W Berry Street,Fort Worth,TX,USA,76110,3.96
94,30,2/9/2010,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,5.94
95,36,2/12/2010,Tauentzienstraie 8,Berlin,Not provided,Germany,10789,8.91
96,45,2/17/2010,Erzsibet krt. 58.,Budapest,Not provided,Hungary,H-1073,21.86
97,59,2/25/2010,"3,Raj Bhavan Road",Bangalore,Not provided,India,560001,1.99
98,1,3/10/2010,"Av. Brigadeiro Faria Lima, 2170",Sio Josi dos Campos,SP,Brazil,12227-000,3.98
99,3,3/10/2010,1498 rue Bilanger,Montrial,QC,Canada,H2G 1A7,3.98
100,5,3/11/2010,Klanova 9/506,Prague,Not provided,Czech Republic,14700,3.96
101,9,3/12/2010,Sinder Boulevard 51,Copenhagen,Not provided,Denmark,1720,5.94
102,15,3/15/2010,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,9.91
103,24,3/20/2010,162 E Superior Street,Chicago,IL,USA,60611,15.86
104,38,3/28/2010,Barbarossastraie 19,Berlin,Not provided,Germany,10779,0.99
105,39,4/10/2010,"4, Rue Milton",Paris,Not provided,France,75009,1.98
106,41,4/10/2010,"11, Place Bellecour",Lyon,Not provided,France,69002,1.98
107,43,4/11/2010,"68, Rue Jouvence",Dijon,Not provided,France,21000,3.96
108,47,4/12/2010,"Via Degli Scipioni, 43",Rome,RM,Italy,192,5.94
109,53,4/15/2010,113 Lupus St,London,Not provided,United Kingdom,SW1V 3EN,8.91
110,3,4/20/2010,1498 rue Bilanger,Montrial,QC,Canada,H2G 1A7,13.86
111,17,4/28/2010,1 Microsoft Way,Redmond,WA,USA,98052-8300,0.99
112,18,5/11/2010,627 Broadway,New York,NY,USA,10012-2612,1.98
113,20,5/11/2010,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,1.98
114,22,5/12/2010,120 S Orange Ave,Orlando,FL,USA,32801,3.96
115,26,5/13/2010,2211 W Berry Street,Fort Worth,TX,USA,76110,5.94
116,32,5/16/2010,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,8.91
117,41,5/21/2010,"11, Place Bellecour",Lyon,Not provided,France,69002,13.86
118,55,5/29/2010,421 Bourke Street,Sidney,NSW,Australia,2010,0.99
119,56,6/11/2010,307 Macacha Giemes,Buenos Aires,Not provided,Argentina,1106,1.98
120,58,6/11/2010,"12,Community Centre",Delhi,Not provided,India,110017,1.98
121,1,6/12/2010,"Av. Brigadeiro Faria Lima, 2170",Sio Josi dos Campos,SP,Brazil,12227-000,3.96
122,5,6/13/2010,Klanova 9/506,Prague,Not provided,Czech Republic,14700,5.94
123,11,6/16/2010,"Av. Paulista, 2022",Sio Paulo,SP,Brazil,01310-200,8.91
124,20,6/21/2010,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,13.86
125,34,6/29/2010,Rua da Assuniio 53,Lisbon,Not provided,Portugal,Not provided,0.99
126,35,7/12/2010,"Rua dos Campeies Europeus de Viena, 4350",Porto,Not provided,Portugal,Not provided,1.98
127,37,7/12/2010,Berger Straie 10,Frankfurt,Not provided,Germany,60316,1.98
128,39,7/13/2010,"4, Rue Milton",Paris,Not provided,France,75009,3.96
129,43,7/14/2010,"68, Rue Jouvence",Dijon,Not provided,France,21000,5.94
130,49,7/17/2010,Ordynacka 10,Warsaw,Not provided,Poland,00-358,8.91
131,58,7/22/2010,"12,Community Centre",Delhi,Not provided,India,110017,13.86
132,13,7/30/2010,Qe 7 Bloco G,Brasilia,DF,Brazil,71020-677,0.99
133,14,8/12/2010,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,1.98
134,16,8/12/2010,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,1.98
135,18,8/13/2010,627 Broadway,New York,NY,USA,10012-2612,3.96
136,22,8/14/2010,120 S Orange Ave,Orlando,FL,USA,32801,5.94
137,28,8/17/2010,302 S 700 E,Salt Lake City,UT,USA,84102,8.91
138,37,8/22/2010,Berger Straie 10,Frankfurt,Not provided,Germany,60316,13.86
139,51,8/30/2010,Celsiusg. 9,Stockholm,Not provided,Sweden,11230,0.99
140,52,9/12/2010,202 Hoxton Street,London,Not provided,United Kingdom,N1 5LH,1.98
141,54,9/12/2010,110 Raeburn Pl,Edinburgh,Not provided,United Kingdom,EH4 1HH,1.98
142,56,9/13/2010,307 Macacha Giemes,Buenos Aires,Not provided,Argentina,1106,3.96
143,1,9/14/2010,"Av. Brigadeiro Faria Lima, 2170",Sio Josi dos Campos,SP,Brazil,12227-000,5.94
144,7,9/17/2010,"Rotenturmstraie 4, 1010 Innere Stadt",Vienne,Not provided,Austria,1010,8.91
145,16,9/22/2010,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,13.86
146,30,9/30/2010,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,0.99
147,31,10/13/2010,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,1.98
148,33,10/13/2010,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,1.98
149,35,10/14/2010,"Rua dos Campeies Europeus de Viena, 4350",Porto,Not provided,Portugal,Not provided,3.96
150,39,10/15/2010,"4, Rue Milton",Paris,Not provided,France,75009,5.94
151,45,10/18/2010,Erzsibet krt. 58.,Budapest,Not provided,Hungary,H-1073,8.91
152,54,10/23/2010,110 Raeburn Pl,Edinburgh,Not provided,United Kingdom,EH4 1HH,13.86
153,9,10/31/2010,Sinder Boulevard 51,Copenhagen,Not provided,Denmark,1720,0.99
154,10,11/13/2010,"Rua Dr. Falcio Filho, 155",Sio Paulo,SP,Brazil,01007-010,1.98
155,12,11/13/2010,"Praia Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,1.98
156,14,11/14/2010,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,3.96
157,18,11/15/2010,627 Broadway,New York,NY,USA,10012-2612,5.94
158,24,11/18/2010,162 E Superior Street,Chicago,IL,USA,60611,8.91
159,33,11/23/2010,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,13.86
160,47,12/1/2010,"Via Degli Scipioni, 43",Rome,RM,Italy,192,0.99
161,48,12/14/2010,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,1.98
162,50,12/14/2010,C/ San Bernardo 85,Madrid,Not provided,Spain,28015,1.98
163,52,12/15/2010,202 Hoxton Street,London,Not provided,United Kingdom,N1 5LH,3.96
164,56,12/16/2010,307 Macacha Giemes,Buenos Aires,Not provided,Argentina,1106,5.94
165,3,12/19/2010,1498 rue Bilanger,Montrial,QC,Canada,H2G 1A7,8.91
166,12,12/24/2010,"Praia Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,13.86
167,26,1/1/2011,2211 W Berry Street,Fort Worth,TX,USA,76110,0.99
168,27,1/14/2011,1033 N Park Ave,Tucson,AZ,USA,85719,1.98
169,29,1/14/2011,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,1.98
170,31,1/15/2011,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,3.96
171,35,1/16/2011,"Rua dos Campeies Europeus de Viena, 4350",Porto,Not provided,Portugal,Not provided,5.94
172,41,1/19/2011,"11, Place Bellecour",Lyon,Not provided,France,69002,8.91
173,50,1/24/2011,C/ San Bernardo 85,Madrid,Not provided,Spain,28015,13.86
174,5,2/1/2011,Klanova 9/506,Prague,Not provided,Czech Republic,14700,0.99
175,6,2/14/2011,Rilski 3174/6,Prague,Not provided,Czech Republic,14300,1.98
176,8,2/14/2011,Gritrystraat 63,Brussels,Not provided,Belgium,1000,1.98
177,10,2/15/2011,"Rua Dr. Falcio Filho, 155",Sio Paulo,SP,Brazil,01007-010,3.96
178,14,2/16/2011,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,5.94
179,20,2/19/2011,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,8.91
180,29,2/24/2011,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,13.86
181,43,3/4/2011,"68, Rue Jouvence",Dijon,Not provided,France,21000,0.99
182,44,3/17/2011,Porthaninkatu 9,Helsinki,Not provided,Finland,530,1.98
183,46,3/17/2011,3 Chatham Street,Dublin,Dublin,Ireland,Not provided,1.98
184,48,3/18/2011,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,3.96
185,52,3/19/2011,202 Hoxton Street,London,Not provided,United Kingdom,N1 5LH,5.94
186,58,3/22/2011,"12,Community Centre",Delhi,Not provided,India,110017,8.91
187,8,3/27/2011,Gritrystraat 63,Brussels,Not provided,Belgium,1000,13.86
188,22,4/4/2011,120 S Orange Ave,Orlando,FL,USA,32801,0.99
189,23,4/17/2011,69 Salem Street,Boston,MA,USA,2113,1.98
190,25,4/17/2011,319 N. Frances Street,Madison,WI,USA,53703,1.98
191,27,4/18/2011,1033 N Park Ave,Tucson,AZ,USA,85719,3.96
192,31,4/19/2011,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94
193,37,4/22/2011,Berger Straie 10,Frankfurt,Not provided,Germany,60316,14.91
194,46,4/27/2011,3 Chatham Street,Dublin,Dublin,Ireland,Not provided,21.86
195,1,5/5/2011,"Av. Brigadeiro Faria Lima, 2170",Sio Josi dos Campos,SP,Brazil,12227-000,0.99
196,2,5/18/2011,Theodor-Heuss-Straie 34,Stuttgart,Not provided,Germany,70174,1.98
197,4,5/18/2011,Ullevilsveien 14,Oslo,Not provided,Norway,171,1.98
198,6,5/19/2011,Rilski 3174/6,Prague,Not provided,Czech Republic,14300,3.96
199,10,5/20/2011,"Rua Dr. Falcio Filho, 155",Sio Paulo,SP,Brazil,01007-010,5.94
200,16,5/23/2011,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,8.91
201,25,5/28/2011,319 N. Frances Street,Madison,WI,USA,53703,18.86
202,39,6/5/2011,"4, Rue Milton",Paris,Not provided,France,75009,1.99
203,40,6/18/2011,"8, Rue Hanovre",Paris,Not provided,France,75002,2.98
204,42,6/18/2011,"9, Place Louis Barthou",Bordeaux,Not provided,France,33000,3.98
205,44,6/19/2011,Porthaninkatu 9,Helsinki,Not provided,Finland,530,7.96
206,48,6/20/2011,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,8.94
